San Francisco,5/9/2011,17.22222222222222,8.333333333333334,0.0
San Francisco,5/10/2011,16.666666666666668,9.444444444444445,0.0
San Francisco,5/11/2011,15.0,10.555555555555555,0.0
San Francisco,5/12/2011,17.22222222222222,10.0,0.0
San Francisco,5/13/2011,15.555555555555555,8.88888888888889,0.0
San Francisco,5/14/2011,14.444444444444445,8.333333333333334,0.0
San Francisco,5/15/2011,15.555555555555555,7.777777777777778,0.0
San Francisco,5/16/2011,16.11111111111111,10.0,0.0
San Francisco,5/17/2011,13.88888888888889,10.0,0.0
San Francisco,5/18/2011,17.22222222222222,10.555555555555555,0.0
San Francisco,5/19/2011,20.0,9.444444444444445,0.0
San Francisco,5/20/2011,17.77777777777778,10.0,0.0
San Francisco,5/21/2011,16.666666666666668,11.11111111111111,0.0
San Francisco,5/22/2011,16.11111111111111,10.555555555555555,0.0
San Francisco,5/23/2011,17.77777777777778,10.0,0.0
San Francisco,5/24/2011,16.666666666666668,9.444444444444445,0.0
San Francisco,5/25/2011,16.666666666666668,9.444444444444445,0.0
San Francisco,5/26/2011,17.77777777777778,10.0,0.0
San Francisco,5/27/2011,17.22222222222222,11.666666666666666,0.0
San Francisco,5/28/2011,17.77777777777778,10.0,0.0
San Francisco,5/29/2011,18.333333333333332,8.88888888888889,0.0
San Francisco,5/30/2011,16.666666666666668,10.0,0.0
San Francisco,5/31/2011,15.555555555555555,12.222222222222221,0.0
San Francisco,6/1/2011,16.666666666666668,10.555555555555555,0.0
San Francisco,6/2/2011,17.22222222222222,10.555555555555555,0.0
San Francisco,6/3/2011,16.11111111111111,10.0,0.0
San Francisco,6/4/2011,18.88888888888889,12.777777777777779,0.0
San Francisco,6/5/2011,18.88888888888889,12.777777777777779,0.0
San Francisco,6/6/2011,16.11111111111111,13.333333333333334,0.0
San Francisco,6/7/2011,19.444444444444443,11.666666666666666,0.0
San Francisco,6/8/2011,19.444444444444443,12.222222222222221,0.0
San Francisco,6/9/2011,20.555555555555557,10.555555555555555,0.0
San Francisco,6/10/2011,17.22222222222222,11.666666666666666,0.0
San Francisco,6/11/2011,15.555555555555555,11.11111111111111,0.0
San Francisco,6/12/2011,18.88888888888889,11.11111111111111,0.0
San Francisco,6/13/2011,18.333333333333332,11.666666666666666,0.0
San Francisco,6/14/2011,24.444444444444443,10.555555555555555,0.0
San Francisco,6/15/2011,21.666666666666668,11.666666666666666,0.0
San Francisco,6/16/2011,20.0,11.11111111111111,0.0
San Francisco,6/17/2011,21.666666666666668,10.555555555555555,0.0
San Francisco,6/18/2011,20.555555555555557,11.11111111111111,0.0
San Francisco,6/19/2011,26.11111111111111,11.666666666666666,0.0
San Francisco,6/20/2011,32.22222222222222,13.88888888888889,0.0
San Francisco,6/21/2011,30.0,12.222222222222221,0.0
San Francisco,6/22/2011,20.0,11.11111111111111,0.0
San Francisco,6/23/2011,18.88888888888889,11.666666666666666,0.0
San Francisco,6/24/2011,21.11111111111111,11.11111111111111,0.0
San Francisco,6/25/2011,18.333333333333332,11.11111111111111,0.0
San Francisco,6/26/2011,20.555555555555557,11.666666666666666,0.0
San Francisco,6/27/2011,18.333333333333332,11.666666666666666,0.0
San Francisco,6/28/2011,16.666666666666668,12.777777777777779,0.0
San Francisco,6/29/2011,17.77777777777778,12.222222222222221,0.0
San Francisco,6/30/2011,20.555555555555557,11.666666666666666,0.0
San Francisco,7/1/2011,26.666666666666668,12.222222222222221,0.0
San Francisco,7/2/2011,21.11111111111111,11.666666666666666,0.0
San Francisco,7/3/2011,28.88888888888889,13.333333333333334,0.0
San Francisco,7/4/2011,20.555555555555557,12.777777777777779,0.0
San Francisco,7/5/2011,25.555555555555557,11.11111111111111,0.0
San Francisco,7/6/2011,21.11111111111111,11.11111111111111,0.0
San Francisco,7/7/2011,20.555555555555557,11.666666666666666,0.0
San Francisco,7/8/2011,22.22222222222222,11.666666666666666,0.0
San Francisco,7/9/2011,18.88888888888889,11.11111111111111,0.0
San Francisco,7/10/2011,20.555555555555557,11.666666666666666,0.0
San Francisco,7/11/2011,17.22222222222222,11.666666666666666,0.0
San Francisco,7/12/2011,18.333333333333332,12.222222222222221,0.0
San Francisco,7/13/2011,16.11111111111111,12.777777777777779,0.0
San Francisco,7/14/2011,17.22222222222222,12.777777777777779,0.0
San Francisco,7/15/2011,17.77777777777778,12.777777777777779,0.0
San Francisco,7/16/2011,21.11111111111111,13.333333333333334,0.0
San Francisco,7/17/2011,19.444444444444443,13.88888888888889,0.0
San Francisco,7/18/2011,23.88888888888889,13.333333333333334,0.0
San Francisco,7/19/2011,20.555555555555557,13.88888888888889,0.0
San Francisco,7/20/2011,26.666666666666668,13.333333333333334,0.0
San Francisco,7/21/2011,23.333333333333332,12.222222222222221,0.0
San Francisco,7/22/2011,23.88888888888889,12.777777777777779,0.0
San Francisco,7/23/2011,22.22222222222222,12.777777777777779,0.0
San Francisco,7/24/2011,22.22222222222222,13.333333333333334,0.0
San Francisco,7/25/2011,18.88888888888889,12.777777777777779,0.0
San Francisco,7/26/2011,21.11111111111111,12.777777777777779,0.0
San Francisco,7/27/2011,22.77777777777778,12.777777777777779,0.0
San Francisco,7/28/2011,21.11111111111111,12.777777777777779,0.0
San Francisco,7/29/2011,21.11111111111111,13.333333333333334,0.0
San Francisco,7/30/2011,22.77777777777778,14.444444444444445,0.0
San Francisco,7/31/2011,21.666666666666668,14.444444444444445,0.0
San Francisco,8/1/2011,20.555555555555557,13.333333333333334,0.0
San Francisco,8/2/2011,19.444444444444443,12.222222222222221,0.0
San Francisco,8/3/2011,23.333333333333332,11.11111111111111,0.0
San Francisco,8/4/2011,17.77777777777778,13.88888888888889,0.0
San Francisco,8/5/2011,21.666666666666668,12.777777777777779,0.0
San Francisco,8/6/2011,22.77777777777778,12.777777777777779,0.0
San Francisco,8/7/2011,17.77777777777778,13.333333333333334,0.0
San Francisco,8/8/2011,18.88888888888889,12.777777777777779,0.0
San Francisco,8/9/2011,20.555555555555557,11.666666666666666,0.0
San Francisco,8/10/2011,22.22222222222222,11.666666666666666,0.0
San Francisco,8/11/2011,20.0,12.222222222222221,0.0
San Francisco,8/12/2011,20.0,12.222222222222221,0.0
San Francisco,8/13/2011,21.666666666666668,12.222222222222221,0.0
San Francisco,8/14/2011,21.666666666666668,12.777777777777779,0.0
San Francisco,8/15/2011,21.666666666666668,13.333333333333334,0.0
San Francisco,8/16/2011,20.555555555555557,12.222222222222221,0.0
San Francisco,8/17/2011,19.444444444444443,12.777777777777779,0.0
San Francisco,8/18/2011,18.88888888888889,12.777777777777779,0.0
San Francisco,8/19/2011,20.0,12.777777777777779,0.0
San Francisco,8/20/2011,20.0,13.333333333333334,0.0
San Francisco,8/21/2011,20.0,13.88888888888889,0.0
San Francisco,8/22/2011,19.444444444444443,13.333333333333334,0.0
San Francisco,8/23/2011,29.444444444444443,12.777777777777779,0.0
San Francisco,8/24/2011,21.666666666666668,13.333333333333334,0.0
San Francisco,8/25/2011,20.555555555555557,13.88888888888889,0.0
San Francisco,8/26/2011,20.555555555555557,13.333333333333334,0.0
San Francisco,8/27/2011,20.555555555555557,12.222222222222221,0.0
San Francisco,8/28/2011,20.0,11.666666666666666,0.0
San Francisco,8/29/2011,20.0,12.777777777777779,0.0
San Francisco,8/30/2011,21.666666666666668,13.333333333333334,0.0
San Francisco,8/31/2011,21.11111111111111,12.222222222222221,0.0
San Francisco,9/1/2011,21.666666666666668,12.222222222222221,0.0
San Francisco,9/2/2011,23.333333333333332,12.777777777777779,0.0
San Francisco,9/3/2011,19.444444444444443,12.222222222222221,0.0
San Francisco,9/4/2011,18.88888888888889,12.777777777777779,0.0
San Francisco,9/5/2011,18.333333333333332,11.666666666666666,0.0
San Francisco,9/6/2011,22.77777777777778,11.11111111111111,0.0
San Francisco,9/7/2011,30.0,11.11111111111111,0.0
San Francisco,9/8/2011,18.333333333333332,11.666666666666666,0.0
San Francisco,9/9/2011,20.0,12.222222222222221,0.0
San Francisco,9/10/2011,23.333333333333332,13.333333333333334,0.0
San Francisco,9/11/2011,22.77777777777778,16.11111111111111,0.0
San Francisco,9/12/2011,20.555555555555557,15.555555555555555,0.0
San Francisco,9/13/2011,21.11111111111111,13.88888888888889,0.0
San Francisco,9/14/2011,18.88888888888889,13.333333333333334,0.0
San Francisco,9/15/2011,20.0,13.88888888888889,0.0
San Francisco,9/16/2011,18.88888888888889,13.333333333333334,0.0
San Francisco,9/17/2011,22.22222222222222,11.11111111111111,0.0
San Francisco,9/18/2011,27.22222222222222,12.777777777777779,0.0
San Francisco,9/19/2011,31.11111111111111,13.88888888888889,0.0
San Francisco,9/20/2011,30.0,13.88888888888889,0.0
San Francisco,9/21/2011,25.555555555555557,12.222222222222221,0.0
San Francisco,9/22/2011,23.88888888888889,12.222222222222221,0.0
San Francisco,9/23/2011,25.555555555555557,12.777777777777779,0.0
San Francisco,9/24/2011,20.555555555555557,13.333333333333334,0.0
San Francisco,9/25/2011,21.11111111111111,12.777777777777779,0.0
San Francisco,9/26/2011,22.77777777777778,11.666666666666666,0.0
San Francisco,9/27/2011,27.77777777777778,12.777777777777779,0.0
San Francisco,9/28/2011,32.22222222222222,16.11111111111111,0.0
San Francisco,9/29/2011,25.0,13.88888888888889,0.0
San Francisco,9/30/2011,22.22222222222222,16.11111111111111,0.0
San Francisco,10/1/2011,22.77777777777778,16.11111111111111,0.0
San Francisco,10/2/2011,22.22222222222222,13.88888888888889,0.0
San Francisco,10/3/2011,18.88888888888889,12.777777777777779,0.0
San Francisco,10/4/2011,18.88888888888889,13.88888888888889,0.0
San Francisco,10/5/2011,17.77777777777778,11.666666666666666,0.0
San Francisco,10/6/2011,17.77777777777778,12.222222222222221,0.0
San Francisco,10/7/2011,20.0,10.0,0.0
San Francisco,10/8/2011,21.11111111111111,11.11111111111111,0.0
San Francisco,10/9/2011,19.444444444444443,11.666666666666666,0.0
San Francisco,10/10/2011,19.444444444444443,15.555555555555555,0.0
San Francisco,10/11/2011,22.77777777777778,15.0,0.0
San Francisco,10/12/2011,25.555555555555557,13.88888888888889,0.0
San Francisco,10/13/2011,28.333333333333332,15.0,0.0
San Francisco,10/14/2011,28.333333333333332,15.555555555555555,0.0
San Francisco,10/15/2011,22.22222222222222,15.555555555555555,0.0
San Francisco,10/16/2011,22.22222222222222,15.0,0.0
San Francisco,10/17/2011,26.11111111111111,13.333333333333334,0.0
San Francisco,10/18/2011,18.88888888888889,13.333333333333334,0.0
San Francisco,10/19/2011,17.77777777777778,13.88888888888889,0.0
San Francisco,10/20/2011,17.77777777777778,12.222222222222221,0.0
San Francisco,10/21/2011,21.666666666666668,11.666666666666666,0.0
San Francisco,10/22/2011,27.77777777777778,12.222222222222221,0.0
San Francisco,10/23/2011,26.666666666666668,13.88888888888889,0.0
San Francisco,10/24/2011,21.11111111111111,12.777777777777779,0.0
San Francisco,10/25/2011,18.333333333333332,10.555555555555555,0.0
San Francisco,10/26/2011,20.555555555555557,8.333333333333334,0.0
San Francisco,10/27/2011,22.22222222222222,8.88888888888889,0.0
San Francisco,10/28/2011,21.11111111111111,10.0,0.0
San Francisco,10/29/2011,23.333333333333332,9.444444444444445,0.0
San Francisco,10/30/2011,23.333333333333332,11.11111111111111,0.0
San Francisco,10/31/2011,21.666666666666668,11.666666666666666,0.0
San Francisco,11/1/2011,21.666666666666668,10.555555555555555,0.0
San Francisco,11/2/2011,22.22222222222222,12.222222222222221,0.0
San Francisco,11/3/2011,15.555555555555555,8.88888888888889,0.0
San Francisco,11/4/2011,13.88888888888889,7.777777777777778,0.0
San Francisco,11/5/2011,13.88888888888889,8.88888888888889,0.0
San Francisco,11/6/2011,15.0,8.88888888888889,0.0
San Francisco,11/7/2011,15.555555555555555,7.777777777777778,0.0
San Francisco,11/8/2011,16.11111111111111,6.111111111111111,0.0
San Francisco,11/9/2011,16.666666666666668,6.111111111111111,0.0
San Francisco,11/10/2011,17.22222222222222,7.222222222222222,0.0
San Francisco,11/11/2011,15.0,8.88888888888889,0.0
San Francisco,11/12/2011,15.555555555555555,10.0,0.0
San Francisco,11/13/2011,17.22222222222222,10.0,0.0
San Francisco,11/14/2011,16.11111111111111,10.0,0.0
San Francisco,11/15/2011,17.22222222222222,7.777777777777778,0.0
San Francisco,11/16/2011,16.666666666666668,8.333333333333334,0.0
San Francisco,11/17/2011,16.11111111111111,10.555555555555555,0.0
San Francisco,11/18/2011,14.444444444444445,8.88888888888889,0.0
San Francisco,11/19/2011,12.777777777777779,6.111111111111111,0.0
San Francisco,11/20/2011,12.777777777777779,8.88888888888889,0.0
San Francisco,11/21/2011,13.88888888888889,8.88888888888889,0.0
San Francisco,11/22/2011,15.555555555555555,7.777777777777778,0.0
San Francisco,11/23/2011,15.555555555555555,8.88888888888889,0.0
San Francisco,11/24/2011,13.333333333333334,8.88888888888889,0.0
San Francisco,11/25/2011,13.88888888888889,8.88888888888889,0.0
San Francisco,11/26/2011,15.0,9.444444444444445,0.0
San Francisco,11/27/2011,13.88888888888889,8.333333333333334,0.0
San Francisco,11/28/2011,13.88888888888889,8.333333333333334,0.0
San Francisco,11/29/2011,11.666666666666666,8.333333333333334,0.0
San Francisco,11/30/2011,17.77777777777778,8.88888888888889,0.0
San Francisco,12/1/2011,17.22222222222222,13.333333333333334,0.0
San Francisco,12/2/2011,21.666666666666668,12.222222222222221,0.0
San Francisco,12/3/2011,16.11111111111111,8.333333333333334,0.0
San Francisco,12/4/2011,14.444444444444445,5.555555555555555,0.0
San Francisco,12/5/2011,13.88888888888889,5.0,0.0
San Francisco,12/6/2011,12.222222222222221,3.888888888888889,0.0
San Francisco,12/7/2011,12.777777777777779,3.888888888888889,0.0
San Francisco,12/8/2011,13.88888888888889,3.888888888888889,0.0
